id,id2,geography,tot_population_25,population_25_less_than_9th_grade,pop_25_9th_12th_grade_no_diploma,pop_25_high_school_graduate,pop_25_some_college_no_degree,pop_25_associates_degree,pop_25_bachelors_degree,pop_25_graduate_or_professional_degree,total_high_school_graduate_or_higher,poverty_high_school_graduate,poverty_some_college_or_associates_degree,poverty_bachelors_degree_or_higher,earnings_less_than_high_school_graduate,earnings_high_school_graduate,earnings_some_college,earnings_bachelors_degree,earnings_graduate_professional
0500000US55001,55001,"Adams County, Wisconsin",16154,3.2,10.3,42.7,22.8,8.4,8.2,4.4,86.4,11,7.8,3.9,19590,22455,27083,41025,50792
0500000US55003,55003,"Ashland County, Wisconsin",10785,2.4,7,35,21.7,11.5,14.5,7.8,90.5,13.3,13,7.1,21226,24970,25648,35213,49756
0500000US55005,55005,"Barron County, Wisconsin",32404,4.1,6.9,40.8,19.4,12.2,10.5,6.1,89,12.6,10.1,3.7,20686,26908,30464,37921,49390
0500000US55007,55007,"Bayfield County, Wisconsin",11463,1.8,4.4,31.2,23.7,10.7,18,10.3,93.8,11.1,10.5,6.1,19813,24147,26808,34537,49107
0500000US55009,55009,"Brown County, Wisconsin",166182,4,5.4,31.8,20,11.4,19.7,7.8,90.6,9.8,9.3,3.2,23152,28523,34922,47351,61092
0500000US55011,55011,"Buffalo County, Wisconsin",9554,4.3,5.3,42,20,10.7,12.4,5.3,90.4,11.5,8.2,5.2,17310,28970,35199,37083,53672
0500000US55013,55013,"Burnett County, Wisconsin",11662,2.1,7.2,40.7,23.2,10,11.5,5.3,90.7,14.3,13.1,4.4,17159,23863,26573,35795,50313
0500000US55015,55015,"Calumet County, Wisconsin",32975,3.2,4.2,34.5,18.3,11.7,20.2,7.8,92.6,6,4,2.6,28211,34724,40107,51836,62882
0500000US55017,55017,"Chippewa County, Wisconsin",43862,2.9,5.6,38.6,20.6,13,13.8,5.4,91.4,10.8,7.6,3.1,18145,28598,31939,44255,56667
0500000US55019,55019,"Clark County, Wisconsin",21825,10.6,7.6,44.2,18.3,7.6,8.4,3.3,81.8,11.6,8.9,4.5,25922,28357,31386,40459,54034
0500000US55021,55021,"Columbia County, Wisconsin",39686,2.4,5.2,35.4,23.5,11.2,15.2,7,92.3,8.5,5.6,3.5,21893,32384,37482,46733,56161
0500000US55023,55023,"Crawford County, Wisconsin",11792,3.3,6.7,42.9,22.3,9.5,10.1,5.2,90,10,8.3,5.8,18125,23194,28429,37292,50813
0500000US55025,55025,"Dane County, Wisconsin",328316,2,3.1,19.4,18.4,9.6,28.1,19.4,94.9,11.2,8.2,3.7,19438,29579,34660,50021,60945
0500000US55027,55027,"Dodge County, Wisconsin",62662,4,8.5,39.5,22,10.2,10.9,4.8,87.5,8,7.6,3.4,22256,30888,35329,43600,55713
0500000US55029,55029,"Door County, Wisconsin",21373,1.8,4.3,34.4,21.6,8.6,19.7,9.7,94,11.4,9.2,5.3,21987,25903,30075,35714,48247
0500000US55031,55031,"Douglas County, Wisconsin",30518,1.4,5.4,32.5,26.1,12.7,15.2,6.7,93.2,15.3,11.4,6.7,16653,29340,30484,41633,56635
0500000US55033,55033,"Dunn County, Wisconsin",26564,2.9,4.7,35.3,20.2,11.5,15.7,9.7,92.4,10,8.3,5.3,20625,30391,31837,39550,54028
0500000US55035,55035,"Eau_Claire County, Wisconsin",62427,3.1,3.6,27.1,22.1,12.9,19.9,11.3,93.2,12.3,8.8,2.6,20191,26233,31194,41827,55611
0500000US55037,55037,"Florence County, Wisconsin",3403,1.7,8.6,40.1,28.3,6,11,4.4,89.7,10.7,5.3,0.4,21328,26275,28977,50000,36875
0500000US55039,55039,"Fond_du_Lac County, Wisconsin",70155,3.4,6.1,38.5,20.4,10.7,14.3,6.6,90.5,7.8,7.4,3.6,21268,31797,35174,45905,61571
0500000US55041,55041,"Forest County, Wisconsin",6531,4.1,9.6,40.9,23,8.3,9.1,5.1,86.3,15.7,12.3,3.9,15069,24453,25667,39667,50417
0500000US55043,55043,"Grant County, Wisconsin",31695,3.9,5.4,39.1,20.5,10.9,12.9,7.3,90.7,9.5,9.7,5.5,19952,26750,30410,39938,52500
0500000US55045,55045,"Green County, Wisconsin",25674,2.9,5.3,39.2,22.4,9.3,14.2,6.7,91.8,9.4,6.7,2.8,28227,29588,34660,46113,58400
0500000US55047,55047,"Green_Lake County, Wisconsin",13444,4.6,7.7,42.3,19.9,8.2,11.6,5.7,87.6,7,5.9,4.8,23694,29113,31490,39028,54256
0500000US55049,55049,"Iowa County, Wisconsin",16552,2,5.5,35.7,23.1,10.5,16,7.2,92.4,8.1,7.5,4.6,24600,28038,33364,41071,51638
0500000US55051,55051,"Iron County, Wisconsin",4680,1.6,6.1,36.2,23.5,12,13.6,6.9,92.4,15.5,9.1,7.7,14250,23400,26674,33281,54125
0500000US55053,55053,"Jackson County, Wisconsin",14468,4.3,9.3,42.8,20.3,9.4,9.6,4.3,86.4,11.2,8.6,8.4,21603,26465,32330,37857,50684
0500000US55055,55055,"Jefferson County, Wisconsin",56258,2.9,5.4,37,21.7,9.6,16.1,7.3,91.7,10.4,8.3,3,21867,30452,35643,44375,53727
0500000US55057,55057,"Juneau County, Wisconsin",19131,4.4,11,41.3,21.8,9,8.9,3.5,84.6,11.8,9.6,3.1,18875,26335,32086,36128,46818
0500000US55059,55059,"Kenosha County, Wisconsin",108991,3.4,7,33.7,21.8,9.9,16.1,8.2,89.7,13.5,9.9,4.1,21025,30159,36482,51536,69881
0500000US55061,55061,"Kewaunee County, Wisconsin",14445,3.5,5.1,45.6,20.8,10.6,10.7,3.7,91.4,10,7.4,1.2,21290,31132,38257,43972,48083
0500000US55063,55063,"La_Crosse County, Wisconsin",73756,2.1,3.9,28.4,20.9,14,19.4,11.4,94,10.3,8.4,3,21992,28502,32428,43902,57617
0500000US55065,55065,"Lafayette County, Wisconsin",11348,4.7,5.4,42.9,19.9,9.8,12.3,5,89.9,8.6,5.7,3.7,24646,27529,32056,41598,51280
0500000US55067,55067,"Langlade County, Wisconsin",14320,3.4,8.5,44.1,21,9.6,9.3,4.2,88.1,15.3,9.4,7.7,21490,25507,31218,38674,52031
0500000US55069,55069,"Lincoln County, Wisconsin",20663,4,6.9,40.7,22.4,10.8,10.3,4.9,89.1,9.8,6.9,2.6,21737,28886,31880,43920,66719
0500000US55071,55071,"Manitowoc County, Wisconsin",57173,3,6.7,40.2,20.5,10,13.9,5.6,90.3,7.9,7.4,4.8,22440,31148,32944,45071,60927
0500000US55073,55073,"Marathon County, Wisconsin",91917,4.1,5.2,37.6,18.2,12,15.7,7.3,90.8,8.9,7.1,4.4,21807,30739,34851,43649,63397
0500000US55075,55075,"Marinette County, Wisconsin",30073,2.9,7.2,43,23.6,9.4,9.4,4.5,89.8,11.6,9.9,7.1,18707,28843,31088,41029,54091
0500000US55077,55077,"Marquette County, Wisconsin",11260,3.1,9.1,44.2,22.8,7.8,9.1,3.9,87.8,10.5,8.8,3.8,20125,27495,32444,40179,50341
0500000US55078,55078,"Menominee County, Wisconsin",2563,3,5.8,41.7,23.3,9.6,10.8,5.7,91.1,22.5,23,5.7,14097,24051,26458,40234,50625
0500000US55079,55079,"Milwaukee County, Wisconsin",615078,4.8,8.9,28.6,21.5,7.5,18.6,10,86.3,18.4,14.4,5.3,19389,26841,31070,46509,60955
0500000US55081,55081,"Monroe County, Wisconsin",30254,5.1,6.7,39.1,22.2,9.4,12.5,5,88.2,11.6,10.6,3.2,20666,28154,33100,45815,54139
0500000US55083,55083,"Oconto County, Wisconsin",27025,3.2,6.8,43.8,19.7,11,10.6,4.9,90,8.9,6,4.2,22753,31270,34304,46132,54167
0500000US55085,55085,"Oneida County, Wisconsin",27088,1.7,5.2,34.3,24.8,9.5,15,9.4,93.1,10.3,11,4.1,10534,24324,25981,41673,56791
0500000US55087,55087,"Outagamie County, Wisconsin",119447,2.4,4.5,34,20.3,11.8,19.2,7.7,93.1,8.4,7.6,1.9,22790,31921,36300,48763,63531
0500000US55089,55089,"Ozaukee County, Wisconsin",60088,1,2.7,22.4,19.4,8.1,29.6,16.8,96.2,6.4,4.8,2.3,22279,30413,37758,53307,80521
0500000US55091,55091,"Pepin County, Wisconsin",5234,5.1,4.3,42.9,19.8,10.9,12.2,4.9,90.7,11.8,10.1,4.8,26827,30151,30074,36538,55521
0500000US55093,55093,"Pierce County, Wisconsin",25122,2.1,4,33.1,23,11.5,18.1,8.3,93.9,7,7.4,4.7,26127,35127,36867,43682,65932
0500000US55095,55095,"Polk County, Wisconsin",30853,2.4,5.9,39.2,22.4,11,13.1,6.1,91.7,9.9,7.9,3.9,19423,27444,32539,48775,54298
0500000US55097,55097,"Portage County, Wisconsin",44326,2.9,5.1,34.3,19.9,9.6,19.3,9,92,8.8,10.3,3.2,20619,30199,30274,41670,58909
0500000US55099,55099,"Price County, Wisconsin",10601,2.5,7.7,42,21.9,9.9,11.9,4.2,89.8,11.5,11,5.9,17929,26638,30435,42424,50750
0500000US55101,55101,"Racine County, Wisconsin",131513,3.8,8.3,31.7,23.8,8.9,15.5,8,87.9,11.6,8.2,3.2,22092,31004,35799,50832,65957
0500000US55103,55103,"Richland County, Wisconsin",12429,4.1,6.3,40.8,22.1,10.1,10.2,6.5,89.6,11.5,10.3,2.8,18125,28134,30509,41313,50302
0500000US55105,55105,"Rock County, Wisconsin",107485,3.4,8.2,36.9,21.8,9.7,13,7,88.4,12.4,9.3,3.8,23570,27982,32086,46328,60613
0500000US55107,55107,"Rusk County, Wisconsin",10410,4.4,8.1,44.8,19.1,9.4,9.7,4.5,87.5,13.9,11.3,6.4,15313,24279,28182,32059,51250
0500000US55109,55109,"St_Croix County, Wisconsin",56803,1.2,3.5,28.5,21.3,13.1,22.6,9.9,95.3,7,6,2.5,24846,33960,39335,54347,63136
0500000US55111,55111,"Sauk County, Wisconsin",43310,3.4,7,36.6,21.5,9.6,15,6.9,89.6,9.1,7.9,4.1,16975,28489,32494,44284,55000
0500000US55113,55113,"Sawyer County, Wisconsin",12109,2.1,8,33.1,23.5,11.3,14.1,8,90,14.7,11.9,5.3,17957,22791,24927,37799,43472
0500000US55115,55115,"Shawano County, Wisconsin",29440,3.5,6.9,45.4,19.7,9.3,10.5,4.6,89.6,10.2,7.9,3.8,17432,27078,31716,39388,58245
0500000US55117,55117,"Sheboygan County, Wisconsin",79239,3.3,5.9,37.2,21.4,9.6,15.5,7,90.7,8.1,6.9,2.4,21318,30124,34468,48756,59652
0500000US55119,55119,"Taylor County, Wisconsin",14253,5.2,7.3,46.7,18.8,8.3,9.4,4.3,87.6,10.2,10.2,4.8,23699,30263,30562,40101,51974
0500000US55121,55121,"Trempealeau County, Wisconsin",20073,5.5,7.1,39.1,19.7,10.5,12.1,6,87.4,9.2,5.9,2.9,24961,29005,33361,41881,53214
0500000US55123,55123,"Vernon County, Wisconsin",20230,7,5.3,37.5,19.1,10.9,13,7.1,87.7,10.7,7.9,5.9,24141,26743,32383,40577,50041
0500000US55125,55125,"Vilas County, Wisconsin",16577,1.1,7.1,33.1,25.4,8.2,16.1,8.8,91.7,13.6,11.7,5,20323,21532,26282,36337,46357
0500000US55127,55127,"Walworth County, Wisconsin",67249,3.6,6,32.7,22.2,9.1,16.9,9.4,90.3,11.7,8.5,3.3,25152,28246,34940,43859,54934
0500000US55129,55129,"Washburn County, Wisconsin",11756,2.3,6.5,38.7,20.6,11.4,14.2,6.3,91.2,12.3,11.1,3,20625,24398,27280,39972,55625
0500000US55131,55131,"Washington County, Wisconsin",91933,2.3,4.8,30.6,23,11.3,19.9,8,92.8,5.4,4.4,2.7,23310,34897,40682,55519,66590
0500000US55133,55133,"Waukesha County, Wisconsin",272949,1.5,2.9,24.5,20.9,9.4,27.4,13.6,95.7,6.3,5.4,1.8,23464,32814,40029,58231,75842
0500000US55135,55135,"Waupaca County, Wisconsin",37155,3.2,6.6,44,20.2,9.5,12,4.5,90.2,7.8,8.8,2.7,22115,31272,34642,41592,55469
0500000US55137,55137,"Waushara County, Wisconsin",18104,4.3,9.2,40.8,22.7,7.7,10.4,4.8,86.4,11,8.4,3.6,21366,26025,30955,42236,49554
0500000US55139,55139,"Winnebago County, Wisconsin",111910,2.2,6,34.2,21.3,10.3,18.4,7.8,91.9,9.2,8.2,2.7,21822,31318,34888,45435,59739
0500000US55141,55141,"Wood County, Wisconsin",52248,2.9,5.8,39.2,21.6,11.8,12.2,6.7,91.4,10,8.2,2,18576,27684,32346,42769,64961
